       0    16.089 
     100    16.065 
     200    16.197 
     300    16.313 
     400    16.505 
     500    16.667 
     600    16.533 
     700    16.464 
     800    16.142 
     900    16.188 
    1000    16.129 
    1100    16.023 
    1200    16.212 
    1300    16.175 
    1400    16.139 
    1500    16.003 
    1600    15.968 
    1700    16.125 
    1800    15.950 
    1900    16.280 
    2000    16.294 
    2100    16.371 
    2200    16.288 
    2300    16.115 
    2400    16.184 
    2500    15.954 
    2600    16.298 
    2700    16.263 
    2800    16.368 
    2900    15.979 
    3000    16.205 
    3100    16.252 
    3200    16.599 
    3300    16.567 
    3400    16.536 
    3500    16.420 
    3600    16.296 
    3700    16.256 
    3800    16.417 
    3900    16.498 
    4000    16.453 
    4100    16.301 
    4200    16.270 
    4300    16.241 
    4400    16.182 
    4500    16.113 
    4600    16.008 
    4700    16.183 
    4800    15.984 
    4900    16.039 
    5000    16.128 
    5100    16.279 
    5200    16.250 
    5300    16.473 
    5400    16.399 
    5500    16.318 
    5600    16.121 
    5700    16.150 
    5800    16.314 
    5900    16.516 
    6000    16.509 
    6100    16.186 
    6200    16.248 
    6300    16.170 
    6400    16.310 
    6500    16.266 
    6600    16.372 
    6700    16.385 
    6800    16.457 
    6900    16.553 
    7000    16.446 
    7100    16.455 
    7200    16.703 
    7300    16.423 
    7400    16.488 
    7500    16.437 
    7600    16.308 
    7700    16.422 
    7800    16.327 
    7900    16.418 
    8000    16.457 
    8100    16.307 
    8200    16.179 
    8300    16.251 
    8400    16.318 
    8500    16.577 
    8600    16.509 
    8700    16.612 
    8800    16.515 
    8900    16.387 
    9000    16.271 
    9100    16.570 
    9200    16.543 
    9300    16.307 
    9400    16.223 
    9500    16.205 
    9600    16.196 
    9700    16.160 
    9800    16.316 
    9900    16.353 
   10000    16.447 
   10100    16.462 
   10200    16.487 
   10300    16.485 
   10400    16.568 
   10500    16.337 
   10600    16.581 
   10700    16.591 
   10800    16.629 
   10900    16.398 
   11000    16.555 
   11100    16.576 
   11200    16.569 
   11300    16.345 
   11400    16.334 
   11500    16.357 
   11600    16.437 
   11700    16.388 
   11800    16.398 
   11900    16.715 
   12000    16.603 
   12100    16.498 
   12200    16.374 
   12300    16.507 
   12400    16.569 
   12500    16.410 
   12600    16.582 
   12700    16.346 
   12800    16.420 
   12900    16.385 
   13000    16.364 
   13100    16.237 
   13200    16.256 
   13300    16.220 
   13400    16.487 
   13500    16.332 
   13600    16.156 
   13700    16.304 
   13800    16.406 
   13900    16.315 
   14000    16.017 
   14100    16.077 
   14200    16.230 
   14300    16.430 
   14400    16.442 
   14500    16.562 
   14600    16.301 
   14700    16.254 
   14800    16.585 
   14900    16.473 
   15000    16.435 
   15100    16.334 
   15200    16.362 
   15300    16.269 
   15400    16.628 
   15500    16.481 
   15600    16.241 
   15700    16.181 
   15800    16.426 
   15900    16.271 
   16000    16.319 
   16100    16.270 
   16200    16.088 
   16300    16.333 
   16400    16.566 
   16500    16.324 
   16600    16.547 
   16700    16.415 
   16800    16.209 
   16900    16.099 
   17000    16.299 
   17100    16.159 
   17200    16.339 
   17300    16.524 
   17400    16.531 
   17500    16.648 
   17600    16.454 
   17700    16.380 
   17800    16.155 
   17900    16.079 
   18000    15.965 
   18100    16.060 
   18200    16.279 
   18300    16.399 
   18400    16.353 
   18500    16.416 
   18600    16.435 
   18700    16.476 
   18800    16.307 
   18900    16.336 
   19000    16.068 
   19100    16.332 
   19200    16.289 
   19300    16.323 
   19400    16.399 
   19500    16.368 
   19600    16.269 
   19700    16.373 
   19800    16.330 
   19900    16.407 
   20000    16.420 
   20100    16.286 
   20200    16.316 
   20300    16.271 
   20400    16.206 
   20500    16.237 
   20600    16.208 
   20700    16.238 
   20800    16.194 
   20900    16.271 
   21000    16.452 
   21100    16.355 
   21200    16.272 
   21300    16.247 
   21400    16.215 
   21500    16.282 
   21600    16.496 
   21700    16.454 
   21800    16.509 
   21900    16.671 
   22000    16.511 
   22100    16.381 
   22200    16.223 
   22300    16.463 
   22400    16.193 
   22500    16.367 
   22600    16.411 
   22700    16.385 
   22800    16.500 
   22900    16.252 
   23000    16.376 
   23100    16.354 
   23200    16.531 
   23300    16.314 
   23400    16.434 
   23500    16.245 
   23600    16.309 
   23700    16.371 
   23800    16.250 
   23900    16.264 
   24000    16.398 
   24100    16.428 
   24200    16.484 
   24300    16.403 
   24400    16.526 
   24500    16.348 
   24600    16.437 
   24700    16.225 
   24800    16.471 
   24900    16.383 
   25000    16.254 
   25100    16.397 
   25200    16.422 
   25300    16.422 
   25400    16.315 
   25500    16.367 
   25600    16.435 
   25700    16.627 
   25800    16.346 
   25900    16.281 
   26000    16.448 
   26100    16.348 
   26200    16.398 
   26300    16.428 
   26400    16.587 
   26500    16.435 
   26600    16.430 
   26700    16.334 
   26800    16.359 
   26900    16.486 
   27000    16.349 
   27100    16.581 
   27200    16.329 
   27300    16.342 
   27400    16.089 
   27500    16.139 
   27600    16.047 
   27700    16.143 
   27800    16.217 
   27900    16.301 
   28000    16.543 
   28100    16.522 
   28200    16.377 
   28300    16.174 
   28400    16.099 
   28500    16.365 
   28600    16.213 
   28700    16.258 
   28800    16.092 
   28900    16.065 
   29000    16.301 
   29100    16.347 
   29200    16.228 
   29300    16.449 
   29400    16.383 
   29500    16.420 
   29600    16.096 
   29700    16.229 
   29800    16.099 
   29900    16.399 
   30000    16.487 
   30100    16.383 
   30200    16.443 
   30300    16.135 
   30400    15.920 
   30500    16.370 
   30600    16.419 
   30700    16.313 
   30800    16.435 
   30900    16.357 
   31000    16.197 
   31100    16.439 
   31200    16.426 
   31300    16.461 
   31400    16.512 
   31500    16.438 
   31600    16.607 
   31700    16.682 
   31800    16.495 
   31900    16.474 
   32000    16.384 
   32100    16.190 
   32200    16.299 
   32300    16.153 
   32400    16.354 
   32500    16.413 
   32600    16.391 
   32700    16.245 
   32800    16.134 
   32900    16.370 
   33000    16.541 
   33100    16.418 
   33200    16.410 
   33300    16.287 
   33400    16.328 
   33500    16.504 
   33600    16.443 
   33700    16.537 
   33800    16.651 
   33900    16.214 
   34000    16.318 
   34100    16.483 
   34200    16.217 
   34300    16.317 
   34400    16.155 
   34500    16.451 
   34600    16.176 
   34700    16.210 
   34800    16.314 
   34900    16.427 
   35000    16.317 
   35100    16.392 
   35200    16.036 
   35300    16.340 
   35400    16.677 
   35500    16.707 
   35600    16.314 
