       0    18.460 
     100    18.488 
     200    18.686 
     300    18.741 
     400    18.720 
     500    18.768 
     600    18.925 
     700    19.224 
     800    19.027 
     900    18.809 
    1000    18.771 
    1100    18.888 
    1200    19.146 
    1300    19.064 
    1400    18.863 
    1500    19.019 
    1600    19.081 
    1700    18.959 
    1800    18.943 
    1900    18.950 
    2000    18.780 
    2100    18.735 
    2200    18.958 
    2300    19.035 
    2400    18.977 
    2500    18.916 
    2600    18.892 
    2700    18.942 
    2800    18.950 
    2900    19.002 
    3000    19.012 
    3100    18.850 
    3200    19.005 
    3300    18.899 
    3400    18.777 
    3500    18.594 
    3600    18.894 
    3700    18.882 
    3800    18.947 
    3900    18.960 
    4000    18.939 
    4100    18.741 
    4200    18.870 
    4300    18.751 
    4400    18.694 
    4500    18.948 
    4600    18.752 
    4700    18.782 
    4800    18.977 
    4900    19.130 
    5000    19.010 
    5100    19.064 
    5200    19.132 
    5300    18.962 
    5400    18.939 
    5500    18.921 
    5600    18.878 
    5700    18.637 
    5800    18.700 
    5900    18.853 
    6000    19.048 
    6100    19.120 
    6200    19.160 
    6300    19.184 
    6400    19.136 
    6500    19.118 
    6600    19.416 
    6700    19.186 
    6800    19.217 
    6900    19.141 
    7000    18.956 
    7100    19.016 
    7200    19.017 
    7300    18.971 
    7400    18.927 
    7500    18.984 
    7600    19.181 
    7700    19.267 
    7800    19.398 
    7900    19.210 
    8000    19.273 
    8100    19.215 
    8200    19.224 
    8300    19.163 
    8400    18.974 
    8500    19.186 
    8600    19.037 
    8700    19.243 
    8800    19.067 
    8900    19.048 
    9000    18.913 
    9100    18.755 
    9200    19.029 
    9300    19.446 
    9400    19.245 
    9500    19.259 
    9600    18.945 
    9700    18.838 
    9800    19.052 
    9900    19.170 
   10000    19.240 
   10100    19.098 
   10200    19.169 
   10300    19.157 
   10400    19.181 
   10500    19.080 
   10600    19.014 
   10700    19.145 
   10800    19.296 
   10900    19.225 
   11000    19.196 
   11100    19.228 
   11200    19.086 
   11300    19.081 
   11400    19.081 
   11500    18.964 
   11600    19.109 
   11700    19.243 
   11800    19.092 
   11900    18.815 
   12000    18.876 
   12100    19.044 
   12200    19.347 
   12300    19.087 
   12400    19.085 
   12500    19.081 
   12600    19.071 
   12700    18.993 
   12800    18.984 
   12900    18.915 
   13000    18.780 
   13100    18.939 
   13200    18.954 
   13300    18.747 
   13400    18.681 
   13500    18.731 
   13600    19.053 
   13700    19.293 
   13800    19.178 
   13900    19.007 
   14000    19.042 
   14100    19.136 
   14200    19.002 
   14300    19.142 
   14400    19.098 
   14500    19.117 
   14600    19.110 
   14700    18.924 
   14800    18.700 
   14900    18.800 
   15000    19.089 
   15100    19.176 
   15200    19.153 
   15300    18.950 
   15400    18.883 
   15500    19.249 
   15600    19.029 
   15700    19.191 
   15800    19.132 
   15900    19.034 
   16000    19.065 
   16100    19.158 
   16200    19.108 
   16300    18.966 
   16400    18.991 
   16500    18.994 
   16600    18.767 
   16700    19.062 
   16800    19.009 
   16900    18.835 
   17000    19.187 
   17100    19.113 
   17200    18.996 
   17300    18.760 
   17400    19.084 
   17500    18.951 
   17600    18.979 
   17700    18.942 
   17800    18.958 
   17900    19.012 
   18000    19.138 
   18100    19.018 
   18200    18.893 
   18300    18.916 
   18400    19.156 
   18500    18.959 
   18600    19.119 
   18700    19.107 
   18800    19.166 
   18900    19.167 
   19000    19.021 
   19100    19.026 
   19200    19.150 
   19300    19.066 
   19400    19.298 
   19500    19.334 
   19600    19.388 
   19700    19.364 
