       0    10.680 
     100    10.772 
     200    10.918 
     300    11.006 
     400    10.983 
     500    10.995 
     600    11.014 
     700    11.030 
     800    10.968 
     900    10.939 
    1000    11.264 
    1100    11.365 
    1200    11.321 
    1300    10.930 
    1400    10.985 
    1500    10.993 
    1600    10.771 
    1700    10.990 
    1800    11.148 
    1900    10.954 
    2000    11.046 
    2100    10.941 
    2200    11.069 
    2300    11.163 
    2400    11.076 
    2500    10.982 
    2600    10.970 
    2700    10.934 
    2800    11.176 
    2900    11.138 
    3000    11.042 
    3100    10.940 
    3200    10.843 
    3300    11.048 
    3400    11.026 
    3500    10.982 
    3600    10.791 
    3700    10.763 
    3800    10.958 
    3900    11.035 
    4000    11.096 
    4100    11.136 
    4200    11.122 
    4300    11.108 
    4400    11.101 
    4500    10.956 
    4600    11.200 
    4700    11.312 
    4800    11.238 
    4900    11.134 
    5000    11.134 
    5100    10.885 
    5200    11.095 
    5300    10.890 
    5400    10.760 
    5500    11.074 
    5600    11.054 
    5700    11.229 
    5800    11.089 
    5900    11.214 
    6000    11.226 
    6100    11.247 
    6200    11.157 
    6300    10.991 
    6400    10.950 
    6500    11.161 
    6600    11.229 
    6700    11.033 
    6800    11.357 
    6900    11.435 
    7000    11.124 
    7100    11.236 
    7200    11.288 
    7300    11.287 
    7400    11.035 
    7500    11.178 
    7600    11.268 
    7700    11.002 
    7800    11.030 
    7900    10.844 
    8000    11.102 
    8100    11.077 
    8200    11.173 
    8300    10.728 
    8400    11.078 
    8500    11.038 
    8600    11.365 
    8700    11.210 
    8800    11.072 
    8900    11.237 
    9000    11.103 
    9100    11.073 
    9200    11.001 
    9300    11.121 
    9400    10.968 
    9500    10.888 
    9600    11.103 
    9700    10.854 
    9800    10.864 
    9900    11.406 
   10000    11.040 
   10100    11.094 
   10200    11.160 
   10300    10.880 
   10400    11.050 
   10500    10.988 
   10600    10.991 
   10700    10.937 
   10800    11.167 
   10900    11.061 
   11000    11.279 
   11100    11.139 
   11200    10.984 
   11300    10.863 
   11400    10.988 
   11500    11.052 
   11600    11.105 
   11700    10.955 
   11800    11.128 
   11900    11.084 
   12000    11.019 
   12100    11.202 
   12200    11.108 
   12300    11.193 
   12400    10.846 
   12500    11.108 
   12600    11.172 
   12700    11.172 
   12800    11.113 
   12900    10.905 
   13000    11.137 
   13100    10.930 
   13200    11.090 
   13300    10.715 
   13400    11.018 
   13500    10.654 
   13600    11.125 
   13700    11.223 
   13800    11.361 
   13900    11.247 
   14000    11.353 
   14100    11.064 
   14200    10.919 
   14300    11.030 
   14400    11.138 
   14500    10.890 
   14600    11.119 
   14700    11.244 
   14800    11.385 
   14900    11.193 
   15000    11.228 
   15100    11.077 
   15200    11.177 
   15300    11.037 
   15400    10.893 
   15500    10.944 
   15600    11.067 
   15700    11.355 
   15800    11.386 
   15900    10.978 
   16000    11.151 
   16100    10.703 
   16200    11.051 
   16300    11.049 
   16400    11.026 
   16500    11.247 
   16600    11.268 
   16700    11.101 
   16800    11.191 
   16900    11.061 
   17000    10.879 
   17100    10.901 
   17200    10.757 
   17300    10.850 
   17400    10.870 
   17500    11.070 
   17600    10.991 
   17700    10.797 
   17800    11.279 
   17900    10.735 
   18000    10.875 
   18100    10.921 
   18200    10.875 
   18300    10.912 
   18400    11.073 
   18500    11.003 
   18600    11.223 
   18700    10.972 
   18800    10.925 
   18900    10.934 
   19000    11.118 
   19100    11.284 
   19200    11.037 
   19300    10.836 
   19400    10.804 
   19500    10.879 
   19600    10.824 
   19700    10.840 
   19800    10.691 
   19900    10.825 
   20000    11.203 
   20100    10.995 
   20200    10.943 
   20300    10.858 
   20400    11.076 
   20500    10.905 
   20600    10.971 
   20700    11.096 
   20800    10.668 
   20900    10.605 
   21000    10.764 
   21100    11.063 
   21200    10.852 
   21300    10.860 
   21400    10.758 
   21500    11.001 
   21600    10.792 
   21700    10.923 
   21800    11.069 
   21900    10.885 
   22000    11.046 
   22100    11.046 
   22200    10.995 
   22300    11.052 
   22400    11.248 
   22500    11.012 
   22600    11.082 
   22700    11.088 
   22800    11.236 
   22900    10.840 
   23000    10.830 
   23100    11.016 
   23200    11.073 
   23300    11.068 
   23400    11.187 
   23500    11.141 
   23600    10.722 
   23700    10.840 
   23800    10.792 
   23900    10.956 
   24000    10.920 
   24100    10.804 
   24200    11.028 
   24300    10.937 
   24400    10.944 
   24500    10.925 
   24600    10.820 
   24700    10.790 
   24800    10.898 
   24900    10.984 
   25000    10.964 
   25100    10.871 
   25200    10.714 
   25300    10.730 
   25400    10.959 
   25500    11.276 
   25600    11.492 
   25700    11.238 
   25800    10.922 
   25900    10.801 
   26000    10.781 
   26100    10.646 
   26200    11.035 
   26300    10.897 
   26400    10.678 
   26500    10.771 
   26600    10.871 
   26700    10.919 
   26800    11.066 
   26900    11.098 
   27000    11.006 
   27100    11.072 
   27200    11.186 
   27300    11.103 
   27400    10.805 
   27500    11.043 
   27600    11.145 
   27700    11.025 
   27800    10.831 
   27900    10.890 
   28000    11.194 
   28100    11.245 
   28200    11.419 
   28300    11.173 
   28400    11.013 
   28500    10.727 
   28600    10.614 
   28700    10.846 
   28800    10.783 
   28900    10.845 
   29000    10.958 
   29100    11.043 
   29200    10.996 
   29300    10.965 
   29400    10.984 
   29500    10.714 
   29600    10.829 
   29700    10.842 
   29800    11.096 
   29900    11.195 
   30000    10.960 
   30100    10.667 
   30200    10.812 
   30300    10.827 
   30400    10.928 
   30500    11.079 
